channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzYsDQGGBVTnu6R7Zh4AaABAg,"When I was growing up in the 90s I didn't hear much about immigration, now I know why it's so different from back then. It's not shocking that this had the opposite effect. It's just like during prohibition and alcohol consumption shot up.",2021-08-26T19:22:17Z,10
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgySmfO-EdClvursEml4AaABAg,"The word ""counterproductive"" comes prominently to mind.",2021-08-11T13:59:53Z,13
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugw8z5J9gYFBCvUXlqZ4AaABAg,Loved the video!! I would love to see more videos covering this topic.,2021-08-12T15:33:18Z,3
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzD7Eri3Engk9E35YV4AaABAg,Interesting how I can learn this from a 5 min video but politicians still somehow don’t understand,2022-03-10T12:13:18Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzGlNjzQJZkQkxTVlR4AaABAg,"How in the world is IIRIRA pronounced as ""ira-ira""?",2021-08-09T13:12:17Z,383
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwTv-zKZhq5IEIZigd4AaABAg,"My wife missed to notice that her I94 expiry was shortened before her passport was expiring. She got a valid Visa until 2022. She is 30 weeks pregnant with our second child right now and our application with nunc pro tunc got denied. It feels inhumane and unreasonable. Been living here for 10 years, married, kids and now she is banned for 10 years. It's devastating for us and the stress my wife is going through during her third trimester is unimaginable. She can't even leave the country at this time. We are it's our fault to miss it but the consequences are horrifying.",2021-09-16T02:28:27Z,30
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzOk2A7bUTaRGHGFfB4AaABAg,"Everyone can complain but the fact of the matter is we can hardly support our own people here, homelessness is on the rise and the gap between lower/middle class and upper class is increasing, I don’t know why people focus so much on our immigration policy 
When in just about any country you can’t just up and walk in without being deported as well",2021-08-09T18:17:55Z,12
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzNeTKaI_OjoagzWQZ4AaABAg,Native Americans are in shock after wartching this video. They would be like: “You guys have laws for immigration?! 😂 “,2021-08-12T11:11:13Z,55
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxtsBedKV5uPAkoA8t4AaABAg,"I’m sure the immigration laws have an impact on immigrants staying longer in the US, but this seems to ignore any effect that Mexico’s economy has as well. Isn’t there a chance that declining living conditions in Central America also drive undocumented workers to stay? It just seems like an oversight to not address that at all.",2021-08-10T14:13:22Z,38
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgydP83WmopcN1kZpwB4AaABAg,"What is an ""undocumented immigrant""? This term does not appear in any US law. Does this refer to the legally correct term ""unlawfully present alien""?",2021-12-23T02:55:24Z,7
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwW0epKxPANRXRXfhZ4AaABAg,"If you have not understood the meaning of the word ""irony"", @00:33 there is an old woman calling immigrants ""cancer"", while dressed as the Statue of Liberty!

P.S. “Give me your tired, your poor,  your huddled masses yearning to breathe free, the wretched refuse of your teeming shore. Send these, the homeless, tempest-tossed to me, I lift my lamp beside the golden door!”",2021-08-09T12:49:33Z,326
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgyH4PMhRSs2E7Ab_Ql4AaABAg,This deserves more attention than it has,2022-10-27T03:50:22Z,5
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugw5t8UsjHbC13GP8h14AaABAg,"Not only is it broken, it is far less efficent. My husband immigrated to the US from England due to marrying me. It took ages for him to be approved, 14 months after filing, and he is supposed to have his restrictions removed as a permanent resident. He has been living here for four years as a permanent resident with restrictions. It's not supposed to take long after he had his biometrics appointment to get an interview or have it waved. It has been a month. It will probably take a lot longer to become a citizen too. We literally paid thousands of dollars and fet the worst service. Yet these immigration offices, USCIS, are understaffed (there's a hiring freeze).",2021-08-09T18:19:08Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxbsuP6FlQdtpbD8Sl4AaABAg,"I usually don't like Vox videos but I find this one pretty good, well done.",2021-08-13T04:50:03Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugz9WtesJih8kfn5Uql4AaABAg,I feel like I'm becoming smarter when I'm watching Vox videos. They're so well-edited.,2021-08-09T12:10:32Z,271
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugyrj97oTUoJwdbT6Mp4AaABAg,This is the same law that got me deported I was a green card holder and they violated my rites because I was considered a dreamer a person who came with a parent under the age of 5 but I will be take them to court in time cause my mother is a citizen now but its killing her and its hurting me so one day yall will be interviewing me and that's on god,2021-08-23T04:44:31Z,8
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxSvyTKAJltkgWStfB4AaABAg,""" The idea that , if we only had more guns , if we only built a higher wall, that would solve all the problems , that's not the way it works . """,2021-08-09T12:28:56Z,433
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgyfcOJeBqLNI0JLl314AaABAg,It's such an honor to watch these,2021-08-09T12:01:57Z,32
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugx1qpb4FoZ2hmNqeB54AaABAg,This explains a lot.  Thank you.,2021-08-14T18:50:50Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgytLVmTP7PWKgju5YJ4AaABAg,"Law of Unintended Consequences. It's almost like the people (aka, Congressional staffers working with lobbyists) writing the Congressional Bills don't bother thinking beyond the day the Bill becomes a Law.",2021-10-21T16:20:33Z,3
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugx1-c-iDagzFurdHLB4AaABAg,Interesting details on the legal issues.  I get the feeling those graphs were ignoring some other major events that affect immigration.,2021-08-09T15:13:32Z,2
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwRfsj9yaNjUcnA2Rx4AaABAg,production value of Vox videos is amazing and digestible for someone not as educated like myself.,2021-09-11T05:48:40Z,0
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgyFCzhZRar0B5cAwP94AaABAg,"So, it's not that the immigrants are poor or etc., it's because there is simply no easy legal way. Well made video guys!",2021-08-10T02:49:46Z,112
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzVLkPSksqqrl-fY4l4AaABAg,"This feels like part 1. Any chance you're planning a follow-up that goes into any data we have that gives us clues on how to reform it to work better instead of just saying ""whoops""?",2021-08-09T14:52:59Z,21
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugw9hDZGHoe7xf9_Rd54AaABAg,"Wow, I’m surprised this bill has never been brought up in the media nor the public and politicians calling for its terms to be changed. I wonder why that solution was never brought up during the wall debate?",2021-11-30T22:50:53Z,6
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzKYyBlnna4zqWoCfJ4AaABAg,"As I read somewhere, ""growing up means not wanting to move to the United States anymore.""",2021-10-19T19:26:56Z,9
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugx9gAoL-M6oEuNxi_J4AaABAg,"Another thing is that in an effort to not be seen as lax on illegal immigration, politicians have been stunted in adjusting legal immigration, which hasn’t expanded green cards availability to match population growth and has therefore been taken over by corporations who can automate and game the system to favor their employees (which means legal work immigration only “works” for the tech industry and layers that can keep up with their tactics make the cost of legal immigration skyrocket).",2021-08-10T03:10:29Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzWTHq0aq4aFxBKez14AaABAg,"hello sir/madam 
i want to give complaint on f1 students who are violating the rules ,what is the way to file a complaint",2023-01-07T02:37:22Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwinO6EoKtSgXGCoGJ4AaABAg,I was privileged my family was well off enough to come to the US legally. My heart aches for those who can't.,2021-08-09T12:06:36Z,149
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwQ4UkxEpKWsBLrJdx4AaABAg,"What's frustrating is people have this inability to understand supply and demand and that things change over the course of time, once upon a time we needed more population growth and in turn would reach our hand out and help the needy, that time is LONG gone and the world confused our temporary kindness with some sort of unlimited means to take everyone that wants to come in a world that is pushing 8 billion people. (edited for context: when we freely allowed immigration around the year 1890 the world population was about 1.7 billion)",2021-10-06T23:58:45Z,12
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgySHux7ioVqwDa4ptB4AaABAg,"The American economy, like all forms of capitalism, depends on some level if worker exploitation. There’s always a lowest caste that bears this burden, be they slaves,  undocumented workers, or the poorest of the poor. I think the average American fails to recognize how important this group of people is for keeping the gears of their nation turning. Whether they are harvesting produce, taking care of your children, or toiling in a factory, these are jobs whose level of pay and whose conditions are not attractive to American citizens. They aren’t competing for jobs that anyone wants, but their contributions are crucial for many sectors.",2022-03-04T17:34:49Z,9
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxrCblPz4w9UDRdYp54AaABAg,There's no way we can tell who has been here twenty-six years and who just got here. There's so much dishonesty.,2022-03-15T00:19:00Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgyLAbOnnzaoD7HOPON4AaABAg,Who knew that if you draw a line in the sand between people and their job opportunities and told them don't cross it or else that they would cross it anyway?,2021-08-09T13:19:28Z,15
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwRWIOqWN3AU4TsDL14AaABAg,Very informative.  I actually thought this was going to be about the 1980s immigration reform.,2021-10-20T13:29:12Z,0
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwBpCi1uPuKFsNpjOJ4AaABAg,"So many mistakes in this country because we chose emotional solutions to make us feel safe, rather than good, sound policy that actually addresses the issue",2021-08-10T06:18:51Z,60
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugz23c9k39BHoAsp6oN4AaABAg,"I had no idea how ridiculous it is! Particularly the 3 and 10 year bars... Amazing article vox, thank you!",2021-08-09T21:54:32Z,23
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugy9NfpBXSIpa-U36F94AaABAg,Great video. Very informative.,2021-08-09T19:32:26Z,0
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwBvnEhpfMXGIFiLvt4AaABAg,What are the alternatives,2021-08-11T18:59:32Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxswwZWmO6wMtpCa4h4AaABAg,"The limited availability of work visas continues to be an issue for many
 employers — over 50 percent of agriculture and 90 percent of dairy 
workers are estimated to be foreign born or undocumented. At the same 
time, a decreasing rural population and increased reliance on foreign 
labor has put the agriculture industry at the center of immigration 
debates.
 “It just seems baffling that our politicians can't figure 
out that we don't have the domestic workforce to fill the jobs we need 
filled and businesses are being stifled and inflation is being increased
 because we can't find enough workers,”.",2022-04-23T15:22:05Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwyTaHmLsx0hQ9xMwx4AaABAg,What about temporary work visas etc? Did the us do that or is it just very difficult?,2021-09-06T11:01:59Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgzXGVjp2rv7HD5UvjV4AaABAg,Wonder how Native Americans felt when the first immigrants came.,2021-08-09T13:49:21Z,68
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxAwa0O_uI5_wJDafJ4AaABAg,Does US have or attempt to have a pointing based immigration system like Canada’s? Or route based system like UK’s? Or try introducing a social security system that makes illegal immigration virtually impossible to live in the country to really discourage them from staying undocumented?,2021-12-17T06:03:06Z,2
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwHJrvqhaD56l8W3XN4AaABAg,"Central America has grown the population 5 fold since 1950.  It is 2 fold for the USA and 3 fold for Canada and South America.  If every country expects to meet the Global Warming Challenge, population growth has to decline, not increase.  This raises the value of immigration.  Immigration across the globe, accelerates population growth.   

America has yet to have a hard debate with itself about what is really required to reduce it's carbon emissions.  Immigration , family size, minimum marriage age should be part of the climate debate.  They don't even make it onto the table at the COP meetings.",2021-12-27T03:34:55Z,5
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgyYjIprdgRke-fNcQ14AaABAg,"Not enough Resources as it is, and these are people Not Seeking Asylum, Just taking Advantage of an opportunity.",2021-12-23T01:25:58Z,6
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgweGvWCZwvZNWq4WWh4AaABAg,"Republicans: ""If you don't like it here, then leave!""

Also Republicans: ""If you actually want to come here...don't.""




So basically, they want everyone who doesn't look and think like them to get out and stay out.



Edit: typo",2021-08-09T22:42:19Z,81
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgxI-W3HXIA5n7itDe54AaABAg,This is like a conveyor belt that goes on and on like “look this a new one coming”,2022-04-18T13:17:52Z,1
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwTo3ssLkLO76YvvZJ4AaABAg,"so i feel like the second half of this video is just missing. So what is the alternative, who is working on it, where are they at with it, what are the arguments for and against it, etc.?",2021-08-09T13:47:32Z,4
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgywjDmVNg8tFpPZx7t4AaABAg,I really appreciate Vox for making contents like this!,2021-08-09T12:52:52Z,14
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugzdw957bWKBmFQoLhp4AaABAg,I think Gladwell did an episode of Revisionist History on this topic,2021-08-09T13:27:40Z,2
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,Ugw_xfvyNTg_x3yq4lt4AaABAg,"Something about these charts isn't very compelling. There's not really a noticeable trend change after IIRIRA. If they removed the IIRIRA line, and asked people at which point do they think some policy change occurred, you likely wouldn't point anywhere near that point on the graph. Not saying that IIRIRA didn't have the effect they are saying it does. I wouldn't know anyways, since I've never heard of it before. But I'm kind of not sure how they're drawing their conclusions from this data.",2021-10-08T17:02:06Z,2
Vox,iKHl__BEsD0,The law that broke US immigration,Immigration,2021-08-09T12:00:21Z,UgwKPB_chPwIz3k6PGt4AaABAg,I wonder if you could make a video explaining Minnesota's Line 3 pipeline protests?,2021-08-09T16:04:01Z,1
